dsb_id,event_id,x_um,y_um,z_um,complexity,n_backbone_breaks,n_base_damage,has_base_damage_in_cluster,cause,direct_fraction,indirect_fraction,chromosome,chromosome_position
2110,3406,0.0151166,-0.0315284,1.94617,DSB,2,0,0,DIRECT,1.0,0.0,13,0.43054618554
2111,3409,-0.0484385,0.175515,2.86811,DSB,2,1,1,DIRECT,1.0,0.0,13,0.558654367675
2112,3410,0.01396,-0.035237,-3.619737,DSB+,4,2,1,DIRECT,1.0,0.0,18,0.715782266096
2113,3410,-0.253573,0.298051,-3.155246,DSB,2,1,1,DIRECT,1.0,0.0,18,0.620959278726
2114,3413,-0.0933889,-0.0333228,0.606994,DSB,2,0,0,DIRECT,1.0,0.0,13,0.994607450301
2115,3414,0.0790829,0.173499,3.30681,DSB,2,0,0,DIRECT,1.0,0.0,13,0.632693363518
2116,3419,0.059368,0.031198,-0.549032,DSB,2,0,0,DIRECT,1.0,0.0,16,0.766074723544
2117,3423,-0.046033,-0.0128995,1.04966,DSB,2,0,0,DIRECT,1.0,0.0,13,0.904228183169
2118,3423,-0.038312,-0.026644,-1.911769,DSB,2,1,1,DIRECT,1.0,0.0,22,0.003971106105
2119,3425,-0.158163,0.230825,4.3784,DSB+,3,0,0,DIRECT,1.0,0.0,13,0.144713126106
2120,3426,0.012616,0.118301,-0.541259,DSB,2,0,0,DIRECT,1.0,0.0,16,0.766611167813
2121,3426,0.031357,0.040229,4.313353,DSB,2,0,0,DIRECT,1.0,0.0,17,0.039340791856
2122,3430,-0.016813,-0.06244,-0.586291,DSB,2,0,0,DIRECT,1.0,0.0,16,0.765055170696
2123,3430,-0.01385,-0.060997,-1.165713,DSB,2,0,0,DIRECT,1.0,0.0,16,0.851591578801
2124,3431,-0.160438,0.159822,4.10739,DSB,2,1,1,DIRECT,1.0,0.0,13,0.194739358867
2125,3431,-0.006312,0.018101,-4.240537,DSB+,3,0,0,DIRECT,1.0,0.0,18,0.885176273333
2126,3432,-0.005316,0.018367,-2.474716,DSB++,5,0,0,DIRECT,1.0,0.0,18,0.404674033126
2127,3438,0.039961,0.034923,4.015765,DSB,2,0,0,DIRECT,1.0,0.0,17,0.03751293071
2128,3440,0.114995,-0.026906,3.675208,DSB,2,0,0,DIRECT,1.0,0.0,17,0.018545051039
2129,3441,0.045609,-0.03337,0.895526,DSB,2,1,1,DIRECT,1.0,0.0,13,0.917481464111
2130,3441,-0.858854,-0.690898,-2.712854,DSB,2,1,1,DIRECT,1.0,0.0,15,0.427391969108
2131,3442,0.028266,-0.134248,-2.192531,DSB,2,2,1,DIRECT,1.0,0.0,18,0.423929791965
2132,3442,0.011756,-0.014894,-2.151025,DSB,2,1,1,DIRECT,1.0,0.0,18,0.42546685163
2133,3443,0.665088,2.423174,-0.714972,DSB,2,1,1,DIRECT,1.0,0.0,34,0.872024963267
2134,3444,-0.063927,0.010689,-0.538225,DSB+,3,0,0,DIRECT,1.0,0.0,16,0.766504087909
2135,3446,-0.0122783,0.460603,3.69423,DSB,2,0,0,DIRECT,1.0,0.0,13,0.636130089137
2136,3448,-0.0340398,0.0447725,-4.36137,DSB+,4,0,0,DIRECT,1.0,0.0,18,0.877017002419
2137,3449,0.065889,0.016577,-1.594156,DSB,2,0,0,DIRECT,1.0,0.0,23,0.003607809057
2138,3451,0.0542026,0.0322943,0.996042,DSB,2,0,0,DIRECT,1.0,0.0,13,0.903849045292
2139,3453,0.130866,0.0603512,1.56506,DSB,2,1,1,DIRECT,1.0,0.0,13,0.826249195229
2140,3453,0.136164,0.056079,1.134091,DSB,2,0,0,DIRECT,1.0,0.0,13,0.908102402557
2141,3455,0.098356,0.28874,0.688977,DSB,2,0,0,DIRECT,1.0,0.0,16,0.598447237581
2142,3455,0.017038,0.086549,4.320743,DSB,2,0,0,DIRECT,1.0,0.0,17,0.040526183641
2143,3456,-0.804591,-0.005109,-2.797396,DSB,2,1,1,DIRECT,1.0,0.0,18,0.316405555602
2144,3458,-0.00142511,0.0595286,3.695,DSB,2,0,0,DIRECT,1.0,0.0,13,0.196159756408
2145,3459,0.025512,-0.106558,-2.35711,DSB,2,1,1,DIRECT,1.0,0.0,18,0.403755422668
2146,3462,-0.265417,0.135734,4.05878,DSB,2,0,0,DIRECT,1.0,0.0,13,0.194464351881
2147,3462,-0.165694,0.063375,3.95494,DSB,2,0,0,DIRECT,1.0,0.0,13,0.195074888317
2148,3462,0.083639,-0.045208,2.892843,DSB,2,0,0,DIRECT,1.0,0.0,13,0.31300844594
2149,3462,1.23839,0.407768,-0.116031,DSB,2,0,0,DIRECT,1.0,0.0,23,0.245470973206
2150,3464,-0.068064,0.103046,-4.475858,DSB,2,1,1,DIRECT,1.0,0.0,18,0.878085934122
2151,3465,-0.0218731,-0.0356939,-0.618893,DSB,2,0,0,DIRECT,1.0,0.0,16,0.764858570678
2152,3466,-0.107921,-0.0879969,3.32022,DSB,2,1,1,DIRECT,1.0,0.0,13,0.259155227533
2153,3466,-0.030508,0.008827,-1.855214,DSB+,4,0,0,DIRECT,1.0,0.0,22,0.00523125593
2154,3467,0.014054,0.156328,4.395708,DSB,2,0,0,DIRECT,1.0,0.0,17,0.038543983942
2155,3468,0.0980337,0.0314222,2.54613,DSB,2,0,0,DIRECT,1.0,0.0,13,0.479050776581
2156,3471,2.11663,0.450888,3.301973,DSB+,3,0,0,DIRECT,1.0,0.0,14,0.647966523993
2157,3471,0.05021,0.052657,-1.995777,DSB,2,0,0,DIRECT,1.0,0.0,18,0.425747372709
2158,3474,-0.114187,0.03028,-0.56886,DSB,2,0,0,DIRECT,1.0,0.0,16,0.766244320861
2159,3476,-0.009038,0.038079,-0.390989,DSB,2,1,1,DIRECT,1.0,0.0,16,0.765829281589
2160,3476,-0.114445,0.001231,-0.871768,DSB,2,0,0,DIRECT,1.0,0.0,16,0.798681756569
2161,3479,-0.059071,-0.088293,-2.945309,DSB,2,0,0,DIRECT,1.0,0.0,18,0.30745193877
2162,3480,1.225733,-0.662122,0.437953,DSB,2,2,1,DIRECT,1.0,0.0,10,0.642114492904
2163,3483,-0.0243952,-0.00255436,2.23251,DSB,2,1,1,DIRECT,1.0,0.0,13,0.474086863554
2164,3483,-0.026167,-0.000775,-3.453375,DSB,2,1,1,DIRECT,1.0,0.0,18,0.700558984681
2165,3483,-0.024756,-0.003326,-2.29988,DSB,2,0,0,DIRECT,1.0,0.0,18,0.405242000954
2166,3484,-0.0316196,-0.0405418,0.896745,DSB,2,0,0,DIRECT,1.0,0.0,13,0.917634810665
2167,3486,-0.022094,0.048364,-4.531647,DSB,2,0,0,DIRECT,1.0,0.0,18,0.876487777899
2168,3487,0.082081,-0.013444,3.833672,DSB,2,0,0,DIRECT,1.0,0.0,17,0.019142088554
2169,3490,0.060388,0.055826,3.972279,DSB,2,0,0,DIRECT,1.0,0.0,17,0.036297764815
2170,3491,0.107236,0.0615168,1.65909,DSB,2,0,0,DIRECT,1.0,0.0,13,0.817733438954
2171,3497,0.476485,-0.028706,1.61893,DSB,2,1,1,DIRECT,1.0,0.0,13,0.822624630236
2172,3497,-0.002335,0.084169,-3.503225,DSB,2,0,0,DIRECT,1.0,0.0,18,0.700436728795
2173,3497,-0.027376,-0.036471,-3.720875,DSB,2,0,0,DIRECT,1.0,0.0,18,0.710366921096
2174,3498,0.101105,0.0431953,1.25144,DSB,2,2,1,DIRECT,1.0,0.0,13,0.9074067666
2175,3499,0.10002,0.0159671,2.98216,DSB+,3,1,1,DIRECT,1.0,0.0,13,0.559253640396
2176,3499,0.11273,0.013292,0.547611,DSB+,3,0,0,DIRECT,1.0,0.0,13,0.993190899657
2177,3501,0.0213869,0.096385,2.43009,DSB+,3,0,0,DIRECT,1.0,0.0,13,0.480790534294
2178,3501,-0.014832,0.014268,3.635469,DSB,2,0,0,DIRECT,1.0,0.0,13,0.196721612669
2179,3501,-0.016418,0.009822,-1.87451,DSB,2,0,0,DIRECT,1.0,0.0,22,0.005249074511
2180,3503,-0.051623,0.06163,-2.172625,DSB,2,2,1,DIRECT,1.0,0.0,18,0.425342029131
2181,3503,-0.055551,0.057469,-3.317637,DSB,2,0,0,DIRECT,1.0,0.0,18,0.700986604789
2182,3505,-0.0149187,-0.0269089,2.3435,DSB,2,0,0,DIRECT,1.0,0.0,13,0.48126146837
2183,3505,-0.015193,-0.026424,-1.947919,DSB+,3,0,0,DIRECT,1.0,0.0,22,0.003792134504
2184,3506,-0.00724653,-0.0521607,3.37745,DSB+,3,1,1,DIRECT,1.0,0.0,13,0.260188171745
2185,3507,0.096151,0.053044,-0.834039,DSB,2,0,0,DIRECT,1.0,0.0,16,0.797880160784
2186,3507,-0.031644,0.063139,-1.308307,DSB+,3,0,0,DIRECT,1.0,0.0,23,0.038284493474
2187,3508,-0.029614,-0.027436,-2.155897,DSB,2,1,1,DIRECT,1.0,0.0,18,0.425420520074
2188,3509,-0.057155,-0.122032,-4.241831,DSB,2,0,0,DIRECT,1.0,0.0,18,0.792596387492
2189,3509,-0.318031,0.388833,-1.904199,DSB,2,0,0,DIRECT,1.0,0.0,19,0.838869195859
2190,3510,-0.032643,-0.081911,-4.140624,DSB,2,3,1,DIRECT,1.0,0.0,18,0.783032007343
2191,3511,-0.002677,-0.03625,-1.757701,DSB,2,0,0,DIRECT,1.0,0.0,22,0.003237444776
2192,3517,0.040885,0.008508,-0.539372,DSB+,3,0,0,DIRECT,1.0,0.0,16,0.766041854185
2193,3518,0.34629,-0.203681,4.3654,DSB+,3,0,0,DIRECT,1.0,0.0,7,0.806715450597
2194,3518,0.012501,-0.003411,-3.634105,DSB,2,0,0,DIRECT,1.0,0.0,18,0.714546609141
2195,3519,0.087821,-0.176197,-2.599327,DSB,2,0,0,DIRECT,1.0,0.0,18,0.324082686798
2196,3519,0.000886,-0.061827,-2.04027,DSB,2,0,0,DIRECT,1.0,0.0,18,0.424359065027
2197,3520,-0.00294735,0.0720088,3.40319,DSB,2,0,0,DIRECT,1.0,0.0,13,0.260095273794
2198,3520,-0.001971,0.072286,2.192347,DSB,2,0,0,DIRECT,1.0,0.0,13,0.474158237346
2199,3523,-0.192254,-0.191073,1.05621,DSB,2,1,1,DIRECT,1.0,0.0,13,0.400205128868
2200,3524,-0.055203,0.037571,-2.037265,DSB,2,0,0,DIRECT,1.0,0.0,18,0.424590597268
2201,3525,0.0747231,0.0167972,1.80589,DSB,2,0,0,DIRECT,1.0,0.0,13,0.429807950582
2202,3527,1.569818,1.175246,0.703685,DSB,2,0,0,DIRECT,1.0,0.0,26,0.887792927864
2203,3527,1.696834,1.278438,0.86966,DSB,2,0,0,DIRECT,1.0,0.0,30,0.000124444263
2204,3528,-0.109383,-0.0471971,3.45908,DSB,2,2,1,DIRECT,1.0,0.0,13,0.258550747652
2205,3529,0.06038,0.015308,-0.419545,DSB+,3,0,0,DIRECT,1.0,0.0,16,0.765351704813
2206,3531,-0.0597013,-0.0412903,0.432922,DSB,2,0,0,DIRECT,1.0,0.0,13,0.994075175142
2207,3533,-0.022782,0.010588,-0.77613,DSB,2,0,0,DIRECT,1.0,0.0,16,0.796863119348
2208,3535,-0.016003,0.038864,-2.219142,DSB+,3,0,0,DIRECT,1.0,0.0,18,0.42526984313
2209,3537,0.09938,0.129603,-4.2426,DSB,2,0,0,DIRECT,1.0,0.0,18,0.885127410036
2210,3539,2.67005,-1.77024,2.12432,DSB,2,1,1,DIRECT,1.0,0.0,6,0.69097354835
2211,3541,0.007624,-0.042823,2.196675,DSB,2,0,0,DIRECT,1.0,0.0,13,0.473635163964
2212,3545,-0.046908,-0.100826,1.775685,DSB,2,0,0,DIRECT,1.0,0.0,13,0.430298408431
2213,3547,0.033089,-0.056479,-3.382251,DSB,2,1,1,DIRECT,1.0,0.0,18,0.698245712779
2214,3550,0.017671,0.003207,3.513025,DSB,2,1,1,DIRECT,1.0,0.0,13,0.259597700725
2215,3551,-0.145825,0.0560302,2.90511,DSB+,3,0,0,DIRECT,1.0,0.0,13,0.561905906741
2216,3551,-0.154575,0.006841,2.498465,DSB,2,0,0,DIRECT,1.0,0.0,13,0.481568561556
2217,3551,-0.123603,0.025309,-1.135729,DSB,2,1,1,DIRECT,1.0,0.0,16,0.848385972526
2218,3554,-0.617169,-0.666049,2.91949,DSB+,3,0,0,DIRECT,1.0,0.0,7,0.344003923169
2219,3555,-0.008799,-0.082868,-0.989707,DSB,2,1,1,DIRECT,1.0,0.0,16,0.852097825854
2220,3556,-0.08877,0.107611,-3.338491,DSB,2,1,1,DIRECT,1.0,0.0,18,0.701105094449
2221,3558,-0.369096,-1.48916,4.268,DSB+,3,0,0,DIRECT,1.0,0.0,4,0.213927138868
2222,3558,-0.994583,-0.947613,4.353247,DSB+,3,0,0,DIRECT,1.0,0.0,4,0.901426459862
2223,3566,0.0401342,-0.00388586,1.79106,DSB,2,0,0,DIRECT,1.0,0.0,13,0.430409734558
2224,3568,0.009867,-0.023097,-3.325047,DSB,2,0,0,DIRECT,1.0,0.0,18,0.69985496542
2225,3569,0.099536,0.038865,0.543648,DSB,2,0,0,DIRECT,1.0,0.0,13,0.993815851186
2226,3571,-0.0179545,0.0108905,4.54285,DSB+,3,0,0,DIRECT,1.0,0.0,7,0.845829787038
2227,3572,0.107186,0.0265096,1.0858,DSB,2,1,1,DIRECT,1.0,0.0,13,0.907874647778
2228,3573,-0.0691722,-0.00805792,1.03951,DSB,2,0,0,DIRECT,1.0,0.0,13,0.904206265088
2229,3574,0.0927516,-0.0964413,0.46392,DSB,2,0,0,DIRECT,1.0,0.0,13,0.993861121472
2230,3574,0.08825,0.022076,3.902976,DSB,2,1,1,DIRECT,1.0,0.0,17,0.020567249455
2231,3575,-0.309826,-0.136523,-1.619541,DSB,2,0,0,DIRECT,1.0,0.0,16,0.887353567946
2232,3575,0.398018,-0.095162,3.242112,DSB+,3,0,0,DIRECT,1.0,0.0,17,0.007069834202
2233,3576,0.008051,-0.072334,-0.773532,DSB,2,1,1,DIRECT,1.0,0.0,16,0.795509454963
2234,3578,-0.081443,-0.123839,1.137259,DSB+,3,0,0,DIRECT,1.0,0.0,13,0.401072601106
2235,3579,-0.0106324,-0.0637127,0.478853,DSB,2,0,0,DIRECT,1.0,0.0,13,0.994286471355
2236,3582,-0.263668,0.229944,2.8762,DSB,2,0,0,DIRECT,1.0,0.0,13,0.562083381035
2237,3585,0.0171453,-0.0508678,4.54156,DSB,2,0,0,DIRECT,1.0,0.0,7,0.845121765508
2238,3585,0.016517,-0.050171,-0.808572,DSB,2,1,1,DIRECT,1.0,0.0,16,0.797769216654
2239,3586,-0.047854,0.0511947,2.48754,DSB,2,0,0,DIRECT,1.0,0.0,13,0.481479276611
2240,3588,0.072035,0.0003,3.878108,DSB,2,0,0,DIRECT,1.0,0.0,17,0.019350814202
2241,3588,0.072835,-0.00203,3.877587,DSB,2,0,0,DIRECT,1.0,0.0,17,0.019350946718
2242,3589,-0.011514,-0.118415,0.552881,DSB+,3,0,0,DIRECT,1.0,0.0,13,0.992197193796
2243,3591,0.038944,0.019109,4.146444,DSB+,3,0,0,DIRECT,1.0,0.0,17,0.036775161878
2244,3594,-0.0989599,0.0488625,0.839206,DSB,2,0,0,DIRECT,1.0,0.0,13,0.9177223722
2245,3595,0.237336,-0.133593,-2.353173,DSB+,3,0,0,DIRECT,1.0,0.0,18,0.402645306585
2246,3596,-0.104167,0.046732,-0.002605,DSB,2,1,1,DIRECT,1.0,0.0,16,0.679532348324
2247,3599,0.019779,0.086893,3.988294,DSB,2,0,0,DIRECT,1.0,0.0,17,0.037645766901
2248,3602,0.00765903,0.0256712,4.45126,DSB,2,0,0,DIRECT,1.0,0.0,7,0.845707203351
2249,3605,1.197162,0.163638,2.724544,DSB,2,0,0,DIRECT,1.0,0.0,14,0.533687672572
2250,3605,0.020014,0.079798,-4.085829,DSB,2,0,0,DIRECT,1.0,0.0,18,0.884811312069
2251,3606,-0.120752,0.094246,-1.568833,DSB,2,1,1,DIRECT,1.0,0.0,23,0.005287747987
2252,3608,0.086515,0.0791927,1.10725,DSB,2,1,1,DIRECT,1.0,0.0,13,0.90796944148
2253,3612,-0.040123,0.060099,-3.302746,DSB++,5,0,0,DIRECT,1.0,0.0,18,0.700997582641
2254,3613,0.0648925,-0.0138852,3.08989,DSB,2,0,0,DIRECT,1.0,0.0,13,0.262684106344
2255,3613,-0.058779,0.038843,-0.130964,DSB,2,2,1,DIRECT,1.0,0.0,16,0.711533943573
2256,3615,0.029392,-0.004026,-3.313303,DSB+,3,0,0,DIRECT,1.0,0.0,18,0.699872513245
2257,3619,-0.0328445,-0.00929771,0.65183,DSB,2,0,0,DIRECT,1.0,0.0,13,0.917100996746
2258,3623,0.036654,-0.107892,-2.301754,DSB,2,1,1,DIRECT,1.0,0.0,18,0.403974909959
2259,3623,-0.001235,-0.031811,-2.130235,DSB,2,0,0,DIRECT,1.0,0.0,18,0.425461516143
2260,3625,-0.0425141,-0.0132229,1.04224,DSB,2,0,0,DIRECT,1.0,0.0,13,0.904228564781
2261,3628,0.008007,-0.015729,-3.600163,DSB,2,0,0,DIRECT,1.0,0.0,18,0.71577809535
2262,3629,-0.018872,-0.080624,-0.895375,DSB,2,1,1,DIRECT,1.0,0.0,16,0.796189123377
2263,3629,-0.242398,-0.379727,-3.364525,DSB,2,0,0,DIRECT,1.0,0.0,18,0.219122546025
2264,3631,-0.060932,-0.015903,1.60832,DSB,2,2,1,DIRECT,1.0,0.0,13,0.422957069858
2265,3633,0.018695,-0.028312,-1.990794,DSB,2,1,1,DIRECT,1.0,0.0,18,0.424736385092
2266,3634,0.012481,0.122186,3.983896,DSB,2,0,0,DIRECT,1.0,0.0,17,0.037681308917
2267,3635,0.107273,0.010861,3.432932,DSB+,3,0,0,DIRECT,1.0,0.0,17,0.017074458291
2268,3636,-0.055889,0.001794,-2.483638,DSB,2,0,0,DIRECT,1.0,0.0,18,0.406440163036
2269,3637,-0.10253,-0.017974,-0.137793,DSB+,4,0,0,DIRECT,1.0,0.0,16,0.46554405887
2270,3637,-0.116499,-0.029125,-0.13376,DSB+,3,1,1,DIRECT,1.0,0.0,16,0.465540348678
2271,3639,-0.0289962,0.0962123,2.6181,DSB+,3,2,1,DIRECT,1.0,0.0,13,0.553984899236
2272,3639,-0.207897,0.326219,-4.526459,DSB,2,0,0,DIRECT,1.0,0.0,22,0.666809819209
2273,3643,-0.0290254,-0.0451179,1.4569,DSB,2,0,0,DIRECT,1.0,0.0,13,0.422409314785
2274,3645,0.0922612,0.0371806,1.65842,DSB,2,1,1,DIRECT,1.0,0.0,13,0.81771628487
2275,3652,-0.008967,0.050677,-3.308845,DSB,2,0,0,DIRECT,1.0,0.0,18,0.701024580903
2276,3654,-0.027994,-0.020903,2.34001,DSB+,3,1,1,DIRECT,1.0,0.0,13,0.481259209472
2277,3654,-0.031656,-0.015985,-0.13394,DSB+,3,2,1,DIRECT,1.0,0.0,16,0.710421542154
2278,3656,-0.0487049,0.0262378,2.60466,DSB,2,1,1,DIRECT,1.0,0.0,13,0.553922985734
2279,3658,-0.127078,-0.006993,-2.362092,DSB,2,2,1,DIRECT,1.0,0.0,18,0.407063257256
2280,3660,-0.006678,0.043578,-1.846184,DSB,2,0,0,DIRECT,1.0,0.0,22,0.005621394811
2281,3661,-0.0747805,-0.0633338,1.7413,DSB,2,0,0,DIRECT,1.0,0.0,13,0.430106592905
2282,3663,0.094334,-0.050043,-3.934763,DSB,2,2,1,DIRECT,1.0,0.0,18,0.779670999222
2283,3664,-0.271079,-0.450022,3.0747,DSB,2,1,1,DIRECT,1.0,0.0,7,0.714372190705
2284,3666,0.073198,0.021181,4.039711,DSB+,3,0,0,DIRECT,1.0,0.0,17,0.037558571791
2285,3666,0.074011,0.020834,4.039797,DSB+,3,0,0,DIRECT,1.0,0.0,17,0.037558592715
2286,3669,-0.079466,0.119465,-4.484111,DSB+,3,1,1,DIRECT,1.0,0.0,18,0.878065247776
2287,3672,-0.042137,-0.140814,-2.571845,DSB,2,1,1,DIRECT,1.0,0.0,18,0.405800595064
2288,3673,0.016115,-0.073214,-2.606612,DSB,2,0,0,DIRECT,1.0,0.0,18,0.325364340534
2289,3675,1.096538,-0.544543,-0.209287,DSB,2,1,1,DIRECT,1.0,0.0,16,0.398571060231
2290,3677,-0.069081,0.021144,-2.023857,DSB+,3,0,0,DIRECT,1.0,0.0,18,0.424567916217
2291,3677,-0.056429,0.042738,-4.028639,DSB,2,0,0,DIRECT,1.0,0.0,18,0.783673207346
2292,3679,-0.042244,0.014623,-1.869188,DSB+,3,1,1,DIRECT,1.0,0.0,22,0.005220000175
2293,3680,0.023273,0.00025,-4.526706,DSB,2,0,0,DIRECT,1.0,0.0,18,0.876615418093
2294,3682,-0.092814,-0.046191,2.212097,DSB,2,0,0,DIRECT,1.0,0.0,13,0.474044843127
2295,3684,0.0496705,0.0471112,0.862892,DSB+,3,3,1,DIRECT,1.0,0.0,13,0.917556186242
2296,3684,0.051945,0.041176,2.069306,DSB,2,1,1,DIRECT,1.0,0.0,13,0.473530546826
2297,3687,-0.117346,-0.026475,2.321441,DSB,2,0,0,DIRECT,1.0,0.0,13,0.481188044951
2298,3690,-0.0012,-0.046974,-1.763889,DSB,2,0,0,DIRECT,1.0,0.0,22,0.003238863569
2299,3695,-0.0684665,-0.0292208,2.23571,DSB,2,0,0,DIRECT,1.0,0.0,13,0.474070749671
2300,3698,0.050559,0.011833,-0.294069,DSB,2,1,1,DIRECT,1.0,0.0,16,0.710669321396
2301,3699,-0.005343,-0.026169,-3.859898,DSB,2,1,1,DIRECT,1.0,0.0,18,0.710381414092
2302,3704,-0.021218,-0.002291,-2.917444,DSB,2,0,0,DIRECT,1.0,0.0,18,0.607071012892
2303,3711,-0.086184,0.034834,-2.494454,DSB,2,0,0,DIRECT,1.0,0.0,18,0.407143143097
2304,3713,0.058327,-0.026394,2.173642,DSB+,3,0,0,DIRECT,1.0,0.0,13,0.472849566008
2305,3713,0.051519,-0.026088,-3.686057,DSB,2,0,0,DIRECT,1.0,0.0,18,0.714469882745
2306,3716,-0.0607,0.031666,-1.721959,DSB+,3,1,1,DIRECT,1.0,0.0,22,0.004799324509
2307,3724,0.0610572,0.0568362,2.59964,DSB+,3,0,0,DIRECT,1.0,0.0,13,0.480250583805
2308,3724,0.061129,0.056025,-1.730341,DSB,2,0,0,DIRECT,1.0,0.0,22,0.004352070128
2309,3725,0.104995,0.0653618,1.10211,DSB,2,1,1,DIRECT,1.0,0.0,13,0.90790277629
2310,3728,-0.020829,-0.008656,-4.297603,DSB,2,0,0,DIRECT,1.0,0.0,18,0.79257929301
2311,3729,-0.049071,-0.143789,1.908871,DSB,2,1,1,DIRECT,1.0,0.0,13,0.429327808573
2312,3730,0.0262,-0.060044,-2.077873,DSB,2,0,0,DIRECT,1.0,0.0,18,0.42312247349
2313,3734,0.050469,-0.010633,-0.27865,DSB+,3,0,0,DIRECT,1.0,0.0,16,0.710643490688
2314,3736,0.020615,-0.020171,-1.586754,DSB,2,0,0,DIRECT,1.0,0.0,23,0.003799081879
2315,3737,0.0197722,-0.0639746,4.55108,DSB,2,0,0,DIRECT,1.0,0.0,7,0.845111707018
2316,3737,0.001936,-0.044098,-1.756128,DSB,2,0,0,DIRECT,1.0,0.0,22,0.003236913638
2317,3738,0.013156,-0.027722,-1.597643,DSB,2,0,0,DIRECT,1.0,0.0,23,0.003784109938
2318,3739,-0.01502,0.021734,-3.057006,DSB+,3,0,0,DIRECT,1.0,0.0,18,0.622611591886
2319,3742,-0.167583,-0.108099,3.79705,DSB+,4,0,0,DIRECT,1.0,0.0,7,0.784967426244
2320,3747,0.040914,0.141327,2.82716,DSB+,3,0,0,DIRECT,1.0,0.0,13,0.557413081666
2321,3749,-0.212628,0.200464,1.63391,DSB+,3,0,0,DIRECT,1.0,0.0,13,0.816471982894
2322,3750,-0.063037,-0.003076,-0.731585,DSB,2,1,1,DIRECT,1.0,0.0,16,0.796894240763
2323,3750,-0.132763,-0.075997,-4.454605,DSB,2,1,1,DIRECT,1.0,0.0,18,0.792241462523
2324,3751,-0.234895,-0.231813,1.526342,DSB,2,0,0,DIRECT,1.0,0.0,13,0.417869249812
2325,3752,0.019767,0.0301711,3.66223,DSB,2,0,0,DIRECT,1.0,0.0,13,0.196122506133
2326,3757,0.069995,-0.028982,-0.695377,DSB,2,0,0,DIRECT,1.0,0.0,16,0.797092903487
2327,3757,0.074248,-0.13618,-2.032918,DSB,2,0,0,DIRECT,1.0,0.0,18,0.423242832314
2328,3762,0.00864617,0.0713057,3.72847,DSB,2,0,0,DIRECT,1.0,0.0,13,0.196184247295
2329,3764,-0.0450928,0.0333531,3.90713,DSB,2,1,1,DIRECT,1.0,0.0,13,0.193643965665
2330,3765,-0.0139031,-0.0414081,3.78606,DSB,2,0,0,DIRECT,1.0,0.0,13,0.196025810526
2331,3765,-0.011311,-0.017428,-3.811765,DSB,2,1,1,DIRECT,1.0,0.0,18,0.710432578972
2332,3766,-0.02793,-0.069478,-2.952829,DSB,2,0,0,DIRECT,1.0,0.0,18,0.30747028866
2333,3768,-0.060491,0.001694,-3.576883,DSB+,3,2,1,DIRECT,1.0,0.0,18,0.701703373423
2334,3769,0.585419,-0.237268,0.451464,DSB,2,0,0,DIRECT,1.0,0.0,16,0.487320403915
2335,3769,0.015771,-0.064311,-3.235649,DSB+,3,0,0,DIRECT,1.0,0.0,18,0.621834382297
2336,3769,0.016641,-0.062625,-3.391791,DSB,2,0,0,DIRECT,1.0,0.0,18,0.698240293598
2337,3771,0.073139,-0.041908,-3.064909,DSB,2,0,0,DIRECT,1.0,0.0,18,0.621500352909
2338,3773,-0.004654,-0.06936,-0.453474,DSB,2,0,0,DIRECT,1.0,0.0,16,0.764356770498
2339,3775,-0.014041,-0.0347,-1.613386,DSB+,3,0,0,DIRECT,1.0,0.0,23,0.003755651427
2340,3777,0.635734,0.124862,0.614084,DSB,2,1,1,DIRECT,1.0,0.0,16,0.616540312513
2341,3778,-0.0298888,-0.0224641,3.52262,DSB+,4,1,1,MIXED,1.0,0.0,13,0.259993383337
2342,3778,-0.053786,-0.069081,0.48339,DSB,2,0,0,DIRECT,1.0,0.0,13,0.994249805809
2343,3778,-0.313405,-0.101248,-3.046453,DSB,2,1,1,DIRECT,1.0,0.0,18,0.309447885194
2344,3780,0.074338,-0.730084,0.011818,DSB,2,0,0,DIRECT,1.0,0.0,16,0.076273627363
2345,3780,0.075181,-0.010075,-3.680778,DSB,2,0,0,DIRECT,1.0,0.0,18,0.714485477711
2346,3784,-0.0134972,0.0218512,3.39075,DSB,2,0,0,DIRECT,1.0,0.0,13,0.260681257794
2347,3784,-0.009771,0.01418,-2.933827,DSB,2,0,0,DIRECT,1.0,0.0,18,0.607077861844
2348,3785,0.010676,0.016996,1.158469,DSB,2,2,1,DIRECT,1.0,0.0,13,0.903607441684
2349,3786,0.066555,0.042956,2.863581,DSB+,4,0,0,DIRECT,1.0,0.0,13,0.557275528933
2350,3786,0.061879,0.042849,2.858163,DSB+,3,1,1,DIRECT,1.0,0.0,13,0.557264252908
2351,3788,-0.0751151,-0.00292651,0.57362,DSB,2,0,0,DIRECT,1.0,0.0,13,0.993512327921
2352,3789,0.030293,-0.013269,3.226002,DSB+,3,0,0,DIRECT,1.0,0.0,13,0.262678025169
2353,3791,0.006651,0.014346,-1.953092,DSB,2,0,0,DIRECT,1.0,0.0,22,0.003833221285
2354,3799,-0.0541558,-0.0602723,0.68158,DSB,2,0,0,DIRECT,1.0,0.0,13,0.917053559888
2355,3800,-0.091712,0.048515,-2.70397,DSB,2,0,0,DIRECT,1.0,0.0,18,0.322166507648
2356,3801,-1.282711,0.509648,2.130042,DSB,2,0,0,DIRECT,1.0,0.0,17,0.161416805459
